id,created_at,updated_at,observed_on,observed_on_time,iconic_taxon,taxon_id,taxon_rank,taxon_name,latitude,longitude,obscured,place_name,quality_grade,user_id,user_login,license_obs,num_identification_agreements,num_identification_disagreements,kingdom,phylum,class,order,family,genus
269905,2024-05-20,2024-05-20,2024-05-18,09:01:00,,9369,species,Taonia atomaria,41.8118451645,3.0887418349,False,"La Llosa, Platja d'Aro, Girona, España",research,55,yespi,cc-by-nc,2,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Taonia
269904,2024-05-20,2024-05-20,2024-05-18,09:01:00,chromista,35106,species,Padina pavonica,41.8118451645,3.0887418349,False,"La Llosa, Platja d'Aro, Girona, España",research,55,yespi,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
269903,2024-05-20,2024-05-24,2024-05-18,09:01:00,plantae,64,phylum,Rhodophyta,41.8118451645,3.0887418349,False,"La Llosa, Platja d'Aro, Girona, España",needs_id,55,yespi,cc-by-nc,2,0,Plantae,,,,,
269902,2024-05-20,2024-05-20,2024-05-18,09:01:00,plantae,68774,family,Hildenbrandiaceae,41.8118451645,3.0887418349,False,"La Llosa, Platja d'Aro, Girona, España",needs_id,55,yespi,cc-by-nc,1,0,Plantae,Rhodophyta,Florideophyceae,Hildenbrandiales,,
269901,2024-05-20,2024-05-20,2024-05-18,09:01:00,plantae,246781,species,Mesophyllum expansum,41.8118451645,3.0887418349,False,"La Llosa, Platja d'Aro, Girona, España",research,55,yespi,cc-by-nc,2,0,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,Mesophyllum
269900,2024-05-20,2024-05-20,2024-05-18,09:01:00,porifera,141,class,Demospongiae,41.8118451645,3.0887418349,False,"La Llosa, Platja d'Aro, Girona, España",needs_id,55,yespi,cc-by-nc,1,0,Animalia,Porifera,,,,
269899,2024-05-20,2024-05-20,2024-05-18,09:01:00,actinopterygii,14022,species,Muraena helena,41.8118451645,3.0887418349,False,"La Llosa, Platja d'Aro, Girona, España",research,55,yespi,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Anguilliformes,Muraenidae,Muraena
269898,2024-05-20,2024-05-20,2024-05-18,09:01:00,plantae,35004,species,Halimeda tuna,41.8118451645,3.0887418349,False,"La Llosa, Platja d'Aro, Girona, España",research,55,yespi,cc-by-nc,1,0,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Halimedaceae,Halimeda
269897,2024-05-20,2024-05-20,2024-05-18,09:01:00,actinopterygii,240398,species,Symphodus mediterraneus,41.8118451645,3.0887418349,False,"La Llosa, Platja d'Aro, Girona, España",research,55,yespi,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
269896,2024-05-20,2024-05-21,2024-05-18,09:01:00,chromista,212,class,Phaeophyceae,41.8118451645,3.0887418349,False,"La Llosa, Platja d'Aro, Girona, España",needs_id,55,yespi,cc-by-nc,1,0,Chromista,Ochrophyta,,,,
269895,2024-05-20,2024-05-20,2024-05-18,09:01:00,actinopterygii,240398,species,Symphodus mediterraneus,41.8118451645,3.0887418349,False,"La Llosa, Platja d'Aro, Girona, España",research,55,yespi,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
269894,2024-05-20,2024-05-20,2024-05-18,09:01:00,actinopterygii,13755,species,Serranus cabrilla,41.8118451645,3.0887418349,False,"La Llosa, Platja d'Aro, Girona, España",research,55,yespi,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Serranus
269893,2024-05-20,2024-05-20,2024-05-18,09:01:00,actinopterygii,240398,species,Symphodus mediterraneus,41.8118451645,3.0887418349,False,"La Llosa, Platja d'Aro, Girona, España",research,55,yespi,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
269892,2024-05-20,2024-05-20,2024-05-18,09:01:00,actinopterygii,13765,species,Serranus scriba,41.8118451645,3.0887418349,False,"La Llosa, Platja d'Aro, Girona, España",research,55,yespi,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Serranus
269891,2024-05-20,2024-05-20,2024-05-18,09:01:00,echinodermata,240406,species,Arbacia lixula,41.8118451645,3.0887418349,False,"La Llosa, Platja d'Aro, Girona, España",research,55,yespi,cc-by-nc,2,0,Animalia,Echinodermata,Echinoidea,Arbacioida,Arbaciidae,Arbacia
269890,2024-05-20,2024-05-21,2024-05-18,09:01:00,plantae,20478,genus,Mesophyllum,41.8118451645,3.0887418349,False,"La Llosa, Platja d'Aro, Girona, España",needs_id,55,yespi,cc-by-nc,1,0,Plantae,Rhodophyta,Florideophyceae,Corallinales,Corallinaceae,
269889,2024-05-20,2024-05-20,2024-05-18,09:01:00,plantae,252189,species,Codium bursa,41.8118451645,3.0887418349,False,"La Llosa, Platja d'Aro, Girona, España",research,55,yespi,cc-by-nc,1,0,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Codiaceae,Codium
269888,2024-05-20,2024-05-21,2024-05-19,07:25:00,actinopterygii,250040,species,Oedalechilus labeo,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Mugiliformes,Mugilidae,Oedalechilus
269887,2024-05-20,2024-05-20,2024-05-19,07:25:00,mollusca,34855,species,Sepia officinalis,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Mollusca,Cephalopoda,Sepiida,Sepiidae,Sepia
269886,2024-05-20,2024-05-21,2024-05-19,07:25:00,echinodermata,35255,species,Coscinasterias tenuispina,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,2,0,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Coscinasterias
269885,2024-05-20,2024-05-21,2024-05-19,07:25:00,echinodermata,35255,species,Coscinasterias tenuispina,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,2,0,Animalia,Echinodermata,Asteroidea,Forcipulatida,Asteriidae,Coscinasterias
269884,2024-05-20,2024-05-20,2024-05-19,07:25:00,mollusca,34855,species,Sepia officinalis,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Mollusca,Cephalopoda,Sepiida,Sepiidae,Sepia
269883,2024-05-20,2024-05-21,2024-05-19,07:25:00,actinopterygii,240399,species,Tripterygion tripteronotum,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Tripterygiidae,Tripterygion
269882,2024-05-20,2024-05-20,2024-05-19,07:25:00,actinopterygii,34798,species,Diplodus vulgaris,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
269881,2024-05-20,2024-05-20,2024-05-19,07:25:00,actinopterygii,34835,species,Coris julis,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Coris
269880,2024-05-20,2024-05-20,2024-05-19,07:25:00,actinopterygii,34798,species,Diplodus vulgaris,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
269879,2024-05-20,2024-05-20,2024-05-19,07:25:00,chromista,35106,species,Padina pavonica,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
269878,2024-05-20,2024-05-20,2024-05-19,07:25:00,actinopterygii,12553,species,Diplodus sargus,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
269877,2024-05-20,2024-05-21,2024-05-19,07:25:00,actinopterygii,35120,species,Gobius incognitus,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
269875,2024-05-20,2024-05-20,2024-05-19,07:25:00,cnidaria,35220,species,Anemonia viridis,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anemonia
269876,2024-05-20,2024-05-21,2024-05-19,07:25:00,actinopterygii,35120,species,Gobius incognitus,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
269874,2024-05-20,2024-05-21,2024-05-19,07:25:00,cnidaria,252904,species,Pelagia noctiluca,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,2,0,Animalia,Cnidaria,Scyphozoa,Semaeostomeae,Pelagiidae,Pelagia
269873,2024-05-20,2024-05-20,2024-05-19,07:25:00,actinopterygii,35027,species,Gobius cruentatus,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
269872,2024-05-20,2024-05-20,2024-05-19,07:25:00,porifera,242281,species,Crambe crambe,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Crambeidae,Crambe
269871,2024-05-20,2024-05-20,2024-05-19,07:25:00,actinopterygii,34835,species,Coris julis,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Coris
269870,2024-05-20,2024-05-20,2024-05-19,07:25:00,actinopterygii,35216,species,Symphodus tinca,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
269869,2024-05-20,2024-05-20,2024-05-19,07:25:00,echinodermata,251875,species,Holothuria tubulosa,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
269868,2024-05-20,2024-05-20,2024-05-19,07:25:00,mollusca,250214,species,Cerithium vulgatum,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,,Cerithiidae,Cerithium
269867,2024-05-20,2024-05-21,2024-05-19,07:25:00,actinopterygii,34798,species,Diplodus vulgaris,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
269866,2024-05-20,2024-05-20,2024-05-19,07:25:00,plantae,12569,genus,Peyssonnelia,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Plantae,Rhodophyta,Florideophyceae,Gigartinales,Peyssonneliaceae,
269865,2024-05-20,2024-05-21,2024-05-19,07:25:00,echinodermata,34848,species,Paracentrotus lividus,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,2,0,Animalia,Echinodermata,Echinoidea,Camarodonta,Parechinidae,Paracentrotus
269864,2024-05-20,2024-05-21,2024-05-19,07:25:00,plantae,251996,species,Tricleocarpa fragilis,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Plantae,Rhodophyta,Florideophyceae,Nemaliales,Galaxauraceae,Tricleocarpa
269863,2024-05-20,2024-05-20,2024-05-19,07:25:00,actinopterygii,34798,species,Diplodus vulgaris,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
269862,2024-05-20,2024-05-20,2024-05-19,07:25:00,actinopterygii,12553,species,Diplodus sargus,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
269861,2024-05-20,2024-05-20,2024-05-19,07:25:00,echinodermata,251875,species,Holothuria tubulosa,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Echinodermata,Holothuroidea,Holothuriida,Holothuriidae,Holothuria
269860,2024-05-20,2024-05-20,2024-05-19,07:25:00,actinopterygii,13765,species,Serranus scriba,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Serranus
269859,2024-05-20,2024-05-20,2024-05-19,07:25:00,plantae,252189,species,Codium bursa,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Codiaceae,Codium
269858,2024-05-20,2024-05-20,2024-05-19,07:25:00,actinopterygii,34871,species,Tripterygion delaisi,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Tripterygiidae,Tripterygion
269857,2024-05-20,2024-05-20,2024-05-19,07:25:00,chromista,35106,species,Padina pavonica,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Chromista,Ochrophyta,Phaeophyceae,Dictyotales,Dictyotaceae,Padina
269856,2024-05-20,2024-05-20,2024-05-19,07:25:00,plantae,35032,species,Codium vermilara,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,1,0,Plantae,Chlorophyta,Bryopsidophyceae,Bryopsidales,Codiaceae,Codium
269855,2024-05-20,2024-05-21,2024-05-19,07:25:00,mollusca,253944,species,Arca noae,41.6734991228,2.8019212907,False,"17300 Blanes, Girona, Espanya",research,275,miquel17300,cc-by-nc,2,0,Animalia,Mollusca,Bivalvia,Arcida,Arcidae,Arca
269849,2024-05-20,2024-05-20,2024-05-18,09:35:00,actinopterygii,14022,species,Muraena helena,41.8188888889,3.0678638889,False,Spain,research,2867,javiergg,cc-by,1,0,Animalia,Chordata,Actinopterygii,Anguilliformes,Muraenidae,Muraena
269848,2024-05-20,2024-05-20,2024-05-18,09:44:00,actinopterygii,35027,species,Gobius cruentatus,41.7973170827,3.0699799955,False,,research,2867,javiergg,cc-by,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
269847,2024-05-20,2024-05-20,2024-05-18,09:32:00,actinopterygii,34835,species,Coris julis,41.797396317,3.0691672862,False,,research,2867,javiergg,cc-by,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Coris
269846,2024-05-20,2024-05-20,2024-05-18,10:02:00,actinopterygii,35213,species,Diplodus puntazzo,41.7972465965,3.0701208115,False,,research,2867,javiergg,cc-by,3,1,Animalia,Chordata,Actinopterygii,Perciformes,Sparidae,Diplodus
269845,2024-05-20,2024-05-20,2024-05-18,10:05:00,actinopterygii,13765,species,Serranus scriba,41.7966249653,3.0710491911,False,,research,2867,javiergg,cc-by,3,1,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Serranus
269844,2024-05-20,2024-05-20,2024-05-18,10:01:00,actinopterygii,34835,species,Coris julis,41.7964409992,3.0706207082,False,,research,2867,javiergg,cc-by,3,1,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Coris
269843,2024-05-20,2024-05-20,2024-05-18,10:13:00,mollusca,35036,species,Cratena peregrina,41.7970256394,3.0698894709,False,,research,2867,javiergg,cc-by,2,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Cratena
269800,2024-05-20,2024-05-20,2024-05-18,08:36:00,porifera,242281,species,Crambe crambe,41.7890061599,3.0693864047,False,"Platja d'Aro, Girona, España",research,653,ura4dive,cc-by-nc,2,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Crambeidae,Crambe
269799,2024-05-20,2024-05-20,2024-05-18,08:36:00,annelida,249709,species,Serpula vermicularis,41.7890061599,3.0693864047,False,"Platja d'Aro, Girona, España",needs_id,653,ura4dive,cc-by-nc,1,0,Animalia,Annelida,Polychaeta,Sabellida,Serpulidae,Serpula
269798,2024-05-20,2024-05-20,2024-05-18,08:36:00,actinopterygii,34871,species,Tripterygion delaisi,41.7890061599,3.0693864047,False,"Platja d'Aro, Girona, España",research,653,ura4dive,cc-by-nc,2,0,Animalia,Chordata,Actinopterygii,Perciformes,Tripterygiidae,Tripterygion
269726,2024-05-19,2024-05-20,2024-05-17,12:15:00,mollusca,35036,species,Cratena peregrina,41.678027809,2.8079014412,False,,research,72,badosa,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Facelinidae,Cratena
269725,2024-05-19,2024-05-20,2024-05-17,12:15:00,porifera,252776,species,Paraleucilla magna,41.6780358223,2.8078799835,False,,research,72,badosa,cc-by-nc,1,0,Animalia,Porifera,Calcarea,Leucosolenida,Amphoriscidae,Paraleucilla
269724,2024-05-19,2024-05-20,2024-05-17,12:09:00,cnidaria,35187,species,Balanophyllia europaea,41.6779520478,2.8077744137,False,,research,72,badosa,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Scleractinia,Dendrophylliidae,Balanophyllia
269723,2024-05-19,2024-05-20,2024-05-17,12:08:00,plantae,35128,species,Posidonia oceanica,41.6778354896,2.8085756609,False,,research,72,badosa,cc-by-nc,1,0,Plantae,Magnoliophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
269722,2024-05-19,2024-05-20,2024-05-17,12:04:00,mollusca,247092,species,Mimachlamys varia,41.6775870762,2.8080821345,False,,research,72,badosa,cc-by-nc,1,0,Animalia,Mollusca,Bivalvia,Pectinida,Pectinidae,Mimachlamys
269721,2024-05-19,2024-05-20,2024-05-17,12:02:00,animalia,35134,species,Halocynthia papillosa,41.6775801567,2.8079536054,False,,research,72,badosa,cc-by-nc,1,0,Animalia,Chordata,Ascidiacea,Pleurogona,Pyuridae,Halocynthia
269720,2024-05-19,2024-05-20,2024-05-17,12:02:00,cnidaria,35047,species,Aiptasia mutabilis,41.6775751483,2.8079562876,False,,research,72,badosa,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Actiniaria,Aiptasiidae,Aiptasia
269719,2024-05-19,2024-05-20,2024-05-17,12:01:00,plantae,35128,species,Posidonia oceanica,41.6778354896,2.8085508095,False,,research,72,badosa,cc-by-nc,1,0,Plantae,Magnoliophyta,Liliopsida,Alismatales,Posidoniaceae,Posidonia
269718,2024-05-19,2024-05-20,2024-05-17,12:01:00,actinopterygii,35216,species,Symphodus tinca,41.6775630362,2.80799291,False,,research,72,badosa,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Labridae,Symphodus
269717,2024-05-19,2024-05-20,2024-05-17,11:58:00,mollusca,245702,species,Elysia timida,41.6774829026,2.80799291,False,,research,72,badosa,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,Sacoglossa,Plakobranchidae,Elysia
269716,2024-05-19,2024-05-20,2024-05-17,11:52:00,mollusca,35273,species,Edmundsella pedata,41.6775710495,2.8079607235,False,,research,72,badosa,cc-by-nc,1,0,Animalia,Mollusca,Gastropoda,Nudibranchia,Flabellinidae,Edmundsella
269715,2024-05-19,2024-05-20,2024-05-17,11:50:00,animalia,246995,species,Botryllus schlosseri,41.6778835695,2.8079178082,False,,research,72,badosa,cc-by-nc,1,0,Animalia,Chordata,Ascidiacea,Pleurogona,Styelidae,Botryllus
269714,2024-05-19,2024-05-20,2024-05-17,11:47:00,actinopterygii,34989,species,Parablennius gattorugine,41.6771783941,2.8083255039,False,,research,72,badosa,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Parablennius
269713,2024-05-19,2024-05-20,2024-05-17,11:45:00,cnidaria,35220,species,Anemonia viridis,41.6780037691,2.8078534351,False,,research,72,badosa,cc-by-nc,1,0,Animalia,Cnidaria,Anthozoa,Actiniaria,Actiniidae,Anemonia
269712,2024-05-19,2024-05-20,2024-05-17,11:45:00,actinopterygii,35120,species,Gobius incognitus,41.6780358223,2.807799791,False,,research,72,badosa,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Gobiidae,Gobius
269711,2024-05-19,2024-05-20,2024-05-17,11:41:00,actinopterygii,14022,species,Muraena helena,41.6774111475,2.8083433158,False,,research,72,badosa,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Anguilliformes,Muraenidae,Muraena
269710,2024-05-19,2024-05-20,2024-05-17,11:38:00,porifera,253207,species,Phorbas topsenti,41.6771703807,2.8082611309,False,,research,72,badosa,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Poecilosclerida,Hymedesmiidae,Phorbas
269709,2024-05-19,2024-05-20,2024-05-17,11:38:00,porifera,250915,species,Chondrosia reniformis,41.67709826,2.8083255039,False,,research,72,badosa,cc-by-nc,1,0,Animalia,Porifera,Demospongiae,Chondrosida,Chondrillidae,Chondrosia
269708,2024-05-19,2024-05-20,2024-05-17,11:36:00,actinopterygii,248737,species,Scorpaena maderensis,41.677058193,2.8082289444,False,"Girona, España",research,72,badosa,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Scorpaenidae,Scorpaena
269707,2024-05-19,2024-05-20,2024-05-17,11:36:00,actinopterygii,13765,species,Serranus scriba,41.6771383271,2.8082396732,False,,research,72,badosa,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Serranidae,Serranus
269706,2024-05-19,2024-05-20,2024-05-17,11:31:00,actinopterygii,3,class,Actinopterygii,41.67709826,2.8082289444,False,,needs_id,72,badosa,cc-by-nc,1,0,Animalia,Chordata,,,,
269705,2024-05-19,2024-05-20,2024-05-17,11:30:00,actinopterygii,34878,species,Lipophrys trigloides,41.6770662064,2.808350905,False,,research,72,badosa,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Blenniidae,Lipophrys
269704,2024-05-19,2024-05-20,2024-05-17,11:29:00,cnidaria,252904,species,Pelagia noctiluca,41.6769712921,2.8082007013,False,"Girona, España",research,72,badosa,cc-by-nc,1,0,Animalia,Cnidaria,Scyphozoa,Semaeostomeae,Pelagiidae,Pelagia
269703,2024-05-19,2024-05-20,2024-05-17,11:26:00,actinopterygii,240399,species,Tripterygion tripteronotum,41.6770218662,2.8083158766,False,,research,72,badosa,cc-by-nc,1,0,Animalia,Chordata,Actinopterygii,Perciformes,Tripterygiidae,Tripterygion
